,자기자본비율,총자산규모,총자본회전율,총자본순이익률,자기자본증가율,자기자본회전율,차입금의존도,총자산증가율,회사명,거래소코드,회계년도,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,y
3472,47.79814586897959,18.49137235842475,79.97563280001744,1.6018264363146115,14.571180068377744,167.31952954669035,26.85626455544042,-1.5739209796058542,(주)에스폴리텍,50760,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
3473,47.299614356630606,18.450583147350446,80.18555601170918,-1.0883967776123966,-3.789819714280529,169.5268705726108,34.98310996407656,-3.996852737600235,(주)에스폴리텍,50760,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
3474,45.9934662795308,18.41485312632617,73.20179123854747,-1.3974312132518971,-6.416003446684937,159.15693501693227,36.84238316858918,-3.509923875966625,(주)에스폴리텍,50760,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
3475,46.42830390727779,18.43950401929091,84.4950857317613,2.0732122529782173,0.3793922584365061,181.9904640507801,35.62692972263017,2.495723827573165,(주)에스폴리텍,50760,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
3476,46.80153632993146,18.463394129464447,88.74428555230193,-0.2015649573177151,3.2799053735847794,189.618317071242,33.85995157623897,2.417776498966071,(주)에스폴리텍,50760,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
3477,41.32358162328772,18.477986131435603,93.25840559646336,-1.1266526415791127,-9.99332737582309,225.67841879395084,35.79485381435616,1.469898496388688,(주)에스폴리텍,50760,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
3478,52.185412117128735,18.498829949312107,97.6795068292397,8.965731195090338,28.545825737225726,187.17780097242635,27.97674682188845,2.106256746355613,(주)에스폴리텍,50760,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
3479,54.44695443606471,18.696200031202835,87.60419190424422,8.862312020884367,16.922138974129886,160.898240887128,32.33689757294781,21.81947891246849,(주)에스폴리텍,50760,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
3480,53.03736703618153,17.832712342537167,39.05959400904501,1.2699456240752305,-0.7071094688107737,73.64542433337418,16.01656943672076,-9.78617120268176,(주)에스피시스템스,317830,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
3481,55.20793486046634,18.60378959907897,65.88778468112285,2.7415339986361387,21.6137097701677,119.34477326067166,27.231866061885444,12.326672072934825,(주)에스피지,58610,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
3482,49.10424066764424,18.662346911541206,61.60085993283892,1.3739378996238698,-3.054531868611809,125.44916507267968,29.051786212952035,6.030575268663607,(주)에스피지,58610,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
3483,48.32067235537355,18.659615389071483,65.72489546378574,2.4952850265200683,1.1464558179659967,136.01817247163518,19.97889901010181,-0.2727795256650776,(주)에스피지,58610,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
3484,51.09432409222728,18.817152412041263,74.92362629878536,2.321577093648459,14.604261388191308,146.63786561408511,33.5814338727199,17.06240971599916,(주)에스피지,58610,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
3485,49.96342848805571,18.88768843359946,66.00564304962853,3.8621266249098793,9.327432821527104,132.10791382222277,32.67934038426879,7.308322286429074,(주)에스피지,58610,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
3486,48.61330557426064,18.955491571129453,63.79863176612635,4.2918423146474485,4.261116635114459,131.2369751706535,34.934924638595696,7.01546144598924,(주)에스피지,58610,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
3487,48.48074016036467,19.38774173545524,103.4515048004772,1.3467281632968988,30.98293750625867,213.38680980999908,42.15806986078252,54.072050025948,(주)에스피지,58610,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
3488,46.712375979603074,19.46095238138969,84.27939633014944,3.7552688611005367,21.2964449539103,180.4219857430288,24.29253294612424,7.595715904655112,(주)에스피지,58610,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
3489,47.99894475422681,19.43785676578315,83.94347694528417,2.900415696397701,5.29800118702235,174.8860883819577,21.51156525851497,-2.2830953304766592,(주)에스피지,58610,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
3490,50.5931424505571,19.480885980888274,90.0164928394469,4.0984496643168615,6.47803807655214,177.92232006030628,20.28845724633008,4.396839405147159,(주)에스피지,58610,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
3491,35.13831495266441,18.51697582948686,70.44085614882863,0.3864033529935088,2.261876869378532,200.46737085634595,42.61566698780696,13.017418403076189,(주)에쎈테크,43340,2011,0,0,0,0,0,0,0,0,0,0,1,0.0
3492,18.654982299837304,18.0885889153202,62.00801595653248,-19.48324912179694,-46.48975509365495,353.1572304147785,31.97679311774592,-32.71299699592854,(주)에쎈테크,43340,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
3493,29.354330034352,18.015748613786226,93.77916984291276,1.185430807607088,27.277927339161945,319.4730376512337,37.97076532237299,-7.025070229292283,(주)에쎈테크,43340,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
3494,33.04571458064832,18.01241342331144,95.18711950374316,1.4722479459398523,8.296473384014513,288.04678824976907,41.02981775614335,-0.3329634905039425,(주)에쎈테크,43340,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
3495,33.42746772318984,18.007517637135567,82.14716882353812,0.1328346726587655,0.7399414465230958,245.7475077196759,42.76286528941249,-0.4883821348441129,(주)에쎈테크,43340,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
3496,41.73062778189781,18.04840579303882,80.65802282650775,2.934068230766856,27.13248476330199,193.28255315990268,40.80125319912926,4.173558705386528,(주)에쎈테크,43340,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
3497,45.41321341897521,17.906591533810374,81.97344244831206,1.8985872054094184,3.707843026077473,180.50570808992944,26.57394839381929,-13.221757590525565,(주)에쎈테크,43340,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
3498,55.03732524720192,17.747430480360837,82.0853550459247,3.422450602143883,4.328273624831613,149.144884271239,20.339106334861945,-14.714100797491774,(주)에쎈테크,43340,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
3499,60.168778292236766,17.652595813221968,82.33581006539862,0.9944568846957044,-3.910994570895232,136.84141909197106,20.354952777749457,-9.047670387315833,(주)에쎈테크,43340,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
3500,54.23133044562013,17.84462030335788,73.96845382724631,0.1418817839128501,-5.050170897220985,136.39431896552375,42.29302685807589,21.170019130390468,(주)에쎈테크,43340,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
3501,73.37305676760147,17.237247746119635,9.507495194451144,-19.48324912179694,-16.262755121346007,12.957747180364528,0.0,-17.771129129056558,(주)에이디모터스,38120,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
3502,59.89759303742097,16.85695020113672,8.17656632395016,-16.56483956728532,-41.17418490465669,12.357617533146088,4.089783926286225,-32.71299699592854,(주)에이디모터스,38120,2012,1,0,0,0,0,0,0,0,0,0,1,1.0
3503,86.85951327532058,16.900907560254694,158.7528647345502,0.4011580622030927,31.171682678008985,332.9025124653494,0.4812505428096384,43.81817814858309,(주)에이디칩스,54630,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
3504,67.44580785605756,16.92411462675261,147.5624836245348,-5.841785547065804,-7.32046348730282,218.786739035674,13.763808083681898,2.347844570456868,(주)에이디칩스,54630,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
3505,55.231879610595925,16.85695020113672,154.47961595839905,-11.343711189874202,-22.792418926009827,279.6928459569625,21.898730777175693,-13.600404434740012,(주)에이디칩스,54630,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
3506,37.76454557110004,16.85695020113672,117.51754845369702,-19.05124332988444,-44.59268376675881,311.18486049949803,32.64753971554403,-25.17403631977368,(주)에이디칩스,54630,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
3507,45.84885369584563,16.85695020113672,84.56620247905599,-6.64108009523674,-15.2517792740277,184.4456200367744,5.083088159047795,-32.71299699592854,(주)에이디칩스,54630,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
3508,69.24076445946946,16.85695020113672,147.39900456467743,11.651998817689837,72.945580032554,212.87893875140333,17.540091333497095,96.02122489327276,(주)에이디칩스,54630,2016,1,0,0,0,0,0,0,0,0,0,1,1.0
3509,79.56710862342315,16.85695020113672,83.37677659180271,7.101264492149842,63.59946459776668,104.78799347404974,13.92595331594356,14.99576647663943,(주)에이디칩스,54630,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
3510,88.58451641511566,17.648915720117298,28.76407293675014,-8.72668920296433,93.24298219365396,32.47076814412904,8.981149106893577,102.81581690147787,(주)에이디칩스,54630,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
3511,58.698666223291184,17.59580454551424,30.07988321326241,-5.626869345114944,-10.684271624172236,51.24457700425046,10.650972945370455,-5.172541742846377,(주)에이디칩스,54630,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
3512,67.8340487375968,17.730791311165078,32.14904771016979,-0.4928649412347283,20.624043793672755,47.39367369111683,17.022711211895963,14.452163725211149,(주)에이디칩스,54630,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
3513,98.72882087289857,17.679755871499907,78.99322642188669,8.30853852578777,105.92442459720748,76.97582474635423,5.1308669298758645,57.35802061583408,(주)에이디테크놀로지,200710,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
3514,76.88636995935909,17.494449644925403,36.69414714791655,-8.120381374751293,-16.12785455614145,47.725165289130565,4.583390434739166,-16.915018340146705,(주)에이디테크놀로지,200710,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
3515,78.24630492493738,17.698846084438465,52.48638059760727,-0.2269681176037834,2.8400925687089407,67.07841430717794,4.535643124713404,22.67844028769058,(주)에이디테크놀로지,200710,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
3516,86.89104551624963,17.91513752700975,137.06703939444236,13.904475021566745,37.13018307560632,157.7458742498492,3.672966820952088,24.14641417832152,(주)에이디테크놀로지,200710,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
3517,63.98973753390339,18.48623435596083,158.7528647345502,6.508269199254036,12.99260131606368,258.63988697879034,15.260982459798786,77.02076019604368,(주)에이디테크놀로지,200710,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
3518,88.1457752087549,19.24805885115585,123.4099175510155,2.215277720981374,118.8919143197309,140.00661660612187,28.563785029229965,102.81581690147787,(주)에이디테크놀로지,200710,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
3519,91.0495006021064,17.451905192316683,56.51087817511452,6.792921947675304,17.299966532665035,62.06610448317732,5.322324550471686,11.256164417853656,(주)에이루트,96690,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
3520,86.42606570905018,17.52671702396222,54.13236222929368,5.838754922558526,3.862987174367482,62.63430110486351,4.680526893230725,7.7681346278959715,(주)에이루트,96690,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
3521,89.83768597107759,17.52370578068185,52.3974029148149,4.153842232508186,7.671767710886912,58.32452422214408,2.448200344976412,-0.3006714034685614,(주)에이루트,96690,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
3522,95.9664528879016,17.622456518664023,48.730410660210936,7.035493695113392,12.196454962552572,50.77858896914,1.455491089070204,10.379113206106863,(주)에이루트,96690,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
3523,90.60732763338368,18.27649004509673,37.73145092455887,6.4259243730642845,44.81014655688049,41.64282504526374,1.1717899017412483,92.32828168405057,(주)에이루트,96690,2016,0,0,0,0,0,0,0,0,0,0,1,0.0
3524,79.28636295556652,18.66808108216702,27.524815851492907,5.041468321149323,42.73887925748072,34.71569993306201,0.911936686819408,47.9332595483468,(주)에이루트,96690,2017,1,0,0,0,0,0,0,0,0,0,1,1.0
3525,61.11146628654597,18.42818834128456,15.70881868187612,-3.828176058555225,-17.830649024909818,25.70519026367153,0.4343116974156552,-21.32877613981919,(주)에이루트,96690,2018,1,0,0,0,0,0,0,0,0,0,1,1.0
3526,74.93173455882491,18.766627031120883,18.35316920409216,-1.8029590321020084,29.722108768654287,24.493186114201134,1.6564343977315026,40.27557431331103,(주)에이루트,96690,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
3527,65.30358562369811,18.66426435857293,19.85163366504029,-8.875083019580883,-3.191281251545275,30.398994902718325,1.4911832267069771,-9.729789297831848,(주)에이루트,96690,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
3528,72.17444823342007,18.864348207119587,28.449146889755617,1.2552982746861496,2.6287674329182886,39.41720038890767,15.22053628398156,12.213652925075449,(주)에이비프로바이오,195990,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
3529,69.14875370967145,18.866196156904884,19.86783649324079,-4.269886420450778,1.4155901230571644,28.7320239735022,6.70255279464766,0.1849658296752135,(주)에이비프로바이오,195990,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
3530,64.22178103818015,19.07205777229925,29.52728818205941,-1.285964081191442,3.5852532238879853,45.977062150464654,7.143670607098179,22.85831752327091,(주)에이비프로바이오,195990,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
3531,73.7219490836463,19.03144039196773,15.22477699735943,-11.482821399954585,24.048003131576067,20.651620293008147,1.919988833222406,-3.980355028129784,(주)에이비프로바이오,195990,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
3532,77.04726898400281,18.92218163521773,17.959334871462186,-15.201489570785508,-2.910241305104977,23.309502216348573,1.9479977268660007,-10.350158753249982,(주)에이비프로바이오,195990,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
3533,86.25372402358398,18.30135251009189,8.17656632395016,1.8049909317345447,3.423290561445569,12.357617533146088,12.847145211987218,1.8227015881201964,(주)에이스앤파트너스,32930,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
3534,96.45426984486603,19.42656923989832,54.53496874763917,11.339276959703364,18.81321074593112,56.53971445261205,0.0,18.188847617823807,(주)에이스침대,3800,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
3535,95.23815339167108,19.54225152134861,45.27452196769349,9.004446846171811,13.529735071140305,47.53821903864519,0.0,12.263913218788312,(주)에이스침대,3800,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
3536,94.61716404300437,19.591264098214825,38.72836157105442,7.466263997155155,7.727432358405295,40.93164486884434,0.0,5.023355930393336,(주)에이스침대,3800,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
3537,95.4786437336616,19.657287663495623,37.05825121359604,4.8167569441030125,6.910976939990343,38.81313115105647,0.0,6.825189052514558,(주)에이스침대,3800,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
3538,94.78732840259065,19.73706350275277,37.72575988785791,5.4104052116417405,6.810212812270411,39.800425356040336,0.0,8.30442644556468,(주)에이스침대,3800,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
3539,94.6996767807357,19.797493044588403,38.42561050299241,5.358188790448593,7.126332384011658,40.57628474483786,0.0,6.229274773643161,(주)에이스침대,3800,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
3540,94.419439592981,19.858458083218704,37.945672658308055,4.851691311169262,5.9441419276137,40.1884112232423,0.0,6.286175443488625,(주)에이스침대,3800,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
3541,95.593813976296,19.95840978992204,36.64971243475774,4.733717271628928,9.81239863030725,38.33900009873611,0.0,10.511754701737509,(주)에이스침대,3800,2018,1,0,0,0,0,0,0,0,0,0,1,1.0
3542,93.80025905756544,20.05066738959012,38.52847793771323,6.629486501742504,8.001987409326649,41.0750229528345,0.0,9.664728167427224,(주)에이스침대,3800,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
3543,92.7790312693989,20.123860363143425,40.425021976394206,5.848095332103783,7.399385333746644,43.57129129642841,0.0,7.5938144489551345,(주)에이스침대,3800,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
3544,36.10561442054543,19.2316582612722,51.418983117591885,-2.197221058473844,23.79990522514293,142.4127076711166,42.94438880837552,21.412325146597908,(주)에이스테크놀로지,88800,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
3545,44.13438821574135,19.532530709999893,43.00634855009887,-2.0950107955574264,57.5878822509146,97.44407997652918,41.8448485429194,35.10370040585147,(주)에이스테크놀로지,88800,2012,0,0,0,0,0,0,0,0,0,0,1,0.0
3546,29.5448660905674,19.639000366737527,55.28621362626807,-2.171676117650557,-18.73989563524165,187.1262961788104,38.73878277872613,11.234417378249615,(주)에이스테크놀로지,88800,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
3547,33.0298786433594,19.801594374872675,74.9790573024997,1.5072454187191953,28.13562256573052,227.0037323239579,36.12806092335716,17.655891935981703,(주)에이스테크놀로지,88800,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
3548,30.726279953639672,19.92636717664688,66.1816529925517,0.635342553021726,7.254352679069087,215.39103689873195,42.38525178972411,13.289103299252714,(주)에이스테크놀로지,88800,2015,0,0,0,0,0,0,0,0,0,0,1,0.0
3549,28.88585293844165,19.80720007726412,48.8432942447413,-7.017608140662854,-5.741975651479003,169.09071145944955,42.826140905839225,-11.234053897948678,(주)에이스테크놀로지,88800,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
3550,28.153419035343752,19.916016449909083,71.28788837274014,-0.1106914989202532,-3.067291076533296,253.21218812978083,34.769549392419904,11.495759482855757,(주)에이스테크놀로지,88800,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
3551,18.654982299837304,19.87812795712072,64.15615227730287,0.7639704427840607,-33.707003955198346,355.69416783921844,33.44849908081317,-3.717970368781928,(주)에이스테크놀로지,88800,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
3552,26.45924705338127,19.86607281822734,73.36358546496123,2.8815242510352177,43.05424759017171,277.27011776620446,25.75183402244096,-1.198276681690364,(주)에이스테크놀로지,88800,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
3553,20.21982114875862,19.780773960907567,39.095921275685015,-10.605872151918655,-27.14713206581735,193.3544366592248,27.42045835195981,-8.176217870334252,(주)에이스테크놀로지,88800,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
3554,65.56217624582582,17.548836805071478,17.47314052147949,-19.48324912179694,-30.1322395181448,26.65125156304121,0.0,-0.4307851022475613,(주)에이스토리,241840,2020,1,0,0,0,0,0,0,0,0,1,0,0.0
3555,33.56441124178672,17.489481302507514,40.06263402806104,-15.894377052056798,118.8919143197309,119.36045515431005,42.61711731170024,27.642248298875856,(주)에이원마이크로,37380,2011,1,0,0,0,0,0,0,0,0,0,1,1.0
3556,57.33366724987539,18.325308039193395,47.70642631655312,4.431009879175055,36.99227976032689,83.20839849409217,29.952308824435093,31.40032106732495,(주)에이제이에스,13340,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
3557,46.86062723424926,18.392388218443926,36.488322975427806,1.721760949142047,-3.9557547997058906,77.86563076296044,35.084830005802395,6.93812169218256,(주)에이제이에스,13340,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
3558,49.77952902444693,18.36250464892112,28.677289254955824,0.1085786855757456,8.174295042791657,57.6085989903044,20.701515761937817,-2.944147043696849,(주)에이제이에스,13340,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
3559,69.73878504257188,18.71137001026084,31.58595799603609,5.67464391941042,13.72034661124557,45.29180996880648,17.366492335229676,4.890058568439351,(주)에이치디,102210,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
3560,68.09455084388514,18.84089626781343,29.82328707365281,4.339223890101608,6.885261882767946,43.79687758279843,22.42601169000179,13.828899975366191,(주)에이치디,102210,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
3561,64.21692440025923,19.09565418296114,22.41439492235373,4.870157490536835,14.97067127271945,34.90418628996696,27.88774084828451,29.01492574727617,(주)에이치디,102210,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
3562,55.022233326088966,19.13660344211324,20.84624021309755,3.473018607554945,-1.4451684850385504,37.886939429652784,24.77449452538991,4.179924242742474,(주)에이치디,102210,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
