,자기자본비율,총자산규모,차입금의존도,총자본순이익률,총자본회전율,자기자본회전율,총자산증가율,자기자본증가율,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도,y
566,53.21757365225327,17.54477002894073,3.030768593095519,-3.338891075958856,65.24570010615085,122.60179416012946,1.981394190347909,-8.033483055779268,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
567,46.99729782286016,17.395331723633294,25.740727570245014,-4.134486557878816,53.34638038655709,113.50946300705962,-4.500437357544612,-15.836782987696363,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
568,68.58040133924776,17.790531517215314,24.360932787395782,3.001002844295828,45.28487737358572,66.03180571891714,0.5940978190627806,9.335059293860535,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
569,83.26939327036968,18.506070799810924,0.0,6.976785524168038,55.41833511112413,66.55306702089784,-6.383700610562679,5.555708375536406,1,0,0,0,0,0,0,0,0,0,0,2014,0.0
570,89.99564196995856,18.82925398347851,0.0,9.443520218478122,90.69461477336048,100.77667405676738,13.68565535716354,16.30604124816013,1,0,0,0,0,0,0,0,0,0,0,2014,0.0
571,48.354699466918696,18.60543496441923,7.067647321659769,6.711096872644553,80.84858378927203,167.19902032393694,0.8980063076962603,-13.724839009139869,1,0,1,0,0,0,0,0,0,0,0,2014,0.0
572,22.17077432932529,17.595646053138292,50.60802520735934,-11.52632749631602,13.193515359981824,59.50859074205071,-5.012377962566336,27.485549229015227,1,0,0,1,0,0,0,0,0,0,0,2014,0.0
573,72.96839412297386,17.901205822622238,3.603368232198093,3.1425671130345214,44.43772707981448,60.89996581934288,3.2108910982999164,4.055188779308572,1,0,0,1,0,0,0,0,0,0,0,2014,0.0
574,48.04340571189602,17.575055164523604,45.16619930177728,-33.27628639638304,42.95775641242979,89.41446963613787,-0.4800128338487196,-47.10998597793282,1,0,0,1,0,0,0,0,0,0,0,2014,0.0
575,81.63111982017274,17.46052618232282,0.0,-0.6800590644977835,21.116575738025816,25.86829114257412,-1.1965469220750191,-2.5085393932109845,1,0,0,1,0,0,0,0,0,0,0,2014,0.0
576,88.43093756243806,16.465669323690705,0.0,-6.418850385025704,8.860754107156927,10.019970783302677,-11.09828452546057,-10.239724654498705,0,0,0,1,0,0,0,0,0,0,0,2014,0.0
577,36.57411487909721,18.76773475982888,39.486106944262616,0.1570161436395273,97.03890693725556,265.32127232070104,3.643619370792502,104.92349517590544,1,0,0,0,0,1,0,0,0,0,0,2014,0.0
578,94.56956916332486,17.312959978772263,0.0,3.540128486465013,48.99899047782695,51.81264006099471,11.065536411424477,14.864554224169058,1,0,0,0,0,0,0,0,0,1,0,2014,0.0
579,59.26791294895385,17.734783598260403,14.71316317424952,1.788236769811827,46.64859375545152,78.70800815211584,-6.4744729119191335,2.627577808079584,1,0,0,0,0,0,0,0,0,1,0,2014,0.0
580,74.10197728822338,17.939829370098167,17.31873504916527,-3.4529092853414065,14.231482598236507,19.20526701046376,30.67757707984683,34.6736234166175,0,0,0,0,0,0,0,0,0,1,0,2014,0.0
581,53.55531503608486,18.32396864491833,24.038039851893405,5.357406040441812,36.4248202105479,68.01345522102771,-4.528899338183785,7.537360408508631,1,0,0,0,0,0,0,0,0,1,0,2014,0.0
582,62.54314191258904,18.471132260644463,27.44918514405577,2.762618994104141,46.376870746861954,74.15180838161083,-1.5712887071198796,-4.323436474081522,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
583,65.93985002808931,17.764061191907974,25.909851706746743,4.538594316966363,59.26631858520414,89.8793651486281,24.78456437149544,9.398517992319144,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
584,41.90822640528123,18.95019774839689,37.26917025183171,-1.3373081867773124,108.67913112338566,259.32648657660684,6.743919822672445,26.36621679595752,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
585,37.94615607147237,20.298195292608632,5.809641788674886,14.626670713979792,27.80089674570624,73.26406578137367,5.943128620372777,82.81737999164835,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
586,60.16099935235511,17.97253184675953,29.724378489098708,-2.417703113908894,27.1890809679747,45.1938652294185,-0.5759164357130196,-1.9293287743962773,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
587,55.41120900040898,19.71341800697185,6.253902362029137,5.650283570319063,146.14409598250296,277.6218724482383,18.579401065480987,16.049320382118772,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
588,35.17801293851732,18.36991527865958,42.57696268316139,-6.997049751422647,17.413451898962045,49.5009537047944,1.5301416268898114,-13.835416407665011,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
589,62.08229755904191,19.359511079673105,14.085436643717609,1.5688476762996388,91.26092144224808,146.99990984621104,-3.030766693297864,0.5420770242791528,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
590,38.27524664395501,18.54927038621742,41.38851024424946,-0.9993221840120804,38.13016810533608,99.62095988572332,-3.700866010518237,-1.6096233106999258,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
591,53.83978779890988,19.22825047115623,49.16632510263172,6.7312851476203885,51.81135667072964,96.2324681966497,29.183495616558147,22.70362061703328,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
592,31.18289541288772,20.104705867401183,43.66641483823747,1.7213122954943525,110.8542827047206,355.4970801682037,10.946964836964574,10.437959390971695,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
593,85.08482931323881,17.696636899412827,2.114178906969064,-4.28187846225235,64.45680149625652,75.75592736862592,-7.022461426302661,-7.781483875837958,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
594,42.02526845090933,17.31559595376565,24.30118369883995,-9.110259193197962,48.76290976414742,116.03235758293486,-17.08833560058776,-9.655533615271384,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
595,56.57557029217307,18.70315892210303,29.36668428559616,2.208430647265718,39.630523992615935,70.04882812131122,2.5012687345840017,0.1434123902549933,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
596,58.64272156534882,18.35474214983653,36.86687233785168,-1.108808923304227,83.35125210893206,142.1340106394093,111.57626136599828,57.12187882933666,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
597,75.71805325842074,18.19127796950769,10.433105605147045,9.53346836559936,108.90504122564178,143.8296899339924,29.317302340272384,23.34506591038324,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
598,97.6860648023812,18.15511506441988,1.7785398685709028,3.634178424983309,44.58007900896848,44.34340546954357,33.49279234541031,39.038279429490345,1,0,0,0,0,0,0,0,0,0,1,2014,0.0
599,41.88627956156629,19.72699414757547,16.46974860538564,7.200589670620258,98.0587856052493,234.10717454893123,19.1546473677394,30.36285321198204,1,0,0,0,0,0,0,0,0,0,0,2015,0.0
600,63.65023459304455,18.11592568733653,16.625673236654272,-4.0790680492152935,7.130507242985488,11.202640946377096,104.61373612689944,13.397413902521915,1,0,0,0,0,0,0,0,0,0,0,2015,0.0
601,51.63305213231506,18.39997550222231,40.14612000972919,-0.7390515690157771,39.52168350009764,76.54338038901751,9.8843913036679,-1.0708797244256996,1,0,0,0,0,0,0,0,0,0,0,2015,0.0
602,63.66600812778837,18.33236598702292,11.196377929369444,-0.2609992676910135,112.00803093905832,175.9306641532156,-8.817822702434135,-0.6905229639330823,1,0,0,1,0,0,0,0,0,0,0,2015,0.0
603,30.487455532810888,18.51720443261144,45.86016424839951,-6.901315397136326,37.07228860186658,121.5984999534285,-8.246653333634029,-22.79598341930421,1,0,0,1,0,0,0,0,0,0,0,2015,0.0
604,35.89775392948802,17.733225374260503,43.581205910849626,-2.277872953426511,84.84376660927929,236.3483987770745,-0.2869990277242163,-6.880251032183693,1,0,0,1,0,0,0,0,0,0,0,2015,0.0
605,76.84465649175829,17.288860276962804,0.0,-0.6803331308001126,16.93557043398357,22.038709270305525,-3.5087202701468505,-21.068552531273344,1,0,0,1,0,0,0,0,0,0,0,2015,0.0
606,76.25123972410309,18.890920007934056,9.775074606280793,4.740086910271049,41.95147393245588,55.01743195815213,-3.974687691255356,5.732695213766248,1,0,0,0,0,1,0,0,0,0,0,2015,0.0
607,41.76529195015448,18.580013803451333,23.88250134594809,3.476580874295228,75.95061947340831,181.8510440775869,-2.2018224344273385,4.098470495177153,1,0,0,0,0,0,0,1,0,0,0,2015,0.0
608,44.81331901842013,19.416554853408755,28.851504615551445,3.018641144277485,97.9324210209648,218.5341839570297,31.510559180809704,2.818342379816285,1,0,0,0,0,0,0,0,1,0,0,2015,0.0
609,83.02117071997603,17.859203321750677,0.0,-0.4761192855476967,49.7195864895814,59.887840725929664,-4.61994435718028,21.68694964651021,1,0,0,0,0,0,0,0,0,1,0,2015,0.0
610,81.26605576687126,18.60902831612367,1.5867848213665992,6.959473511350383,70.25625966885016,86.45215890678267,8.575492418855122,10.81686976719003,1,0,0,0,0,0,0,0,0,1,0,2015,0.0
611,93.48321530682529,18.960972161751275,7.793478522547842,7.17931063760006,61.8639987221754,66.17658423400276,30.70508798297303,46.09029762014061,1,0,0,0,0,0,0,0,0,1,0,2015,0.0
612,63.3690625271416,19.887466815775,0.2325888836082114,1.2288367882261169,30.687226968898244,48.42619686184344,-11.847501990816674,-3.949268717831711,1,0,0,0,0,0,0,0,0,1,0,2015,0.0
613,92.71254485375628,17.592599839389283,0.0,-5.849117539298491,37.2651818649737,40.19432529196062,111.57626136599828,240.19371297862287,1,0,0,0,0,0,0,0,0,1,0,2015,0.0
614,18.36956274491222,18.747811787158525,34.98959571875019,-2.563782650072634,72.58689317093386,395.1476373112806,-1.9002130333021263,-4.999890505367766,1,0,0,0,0,0,0,0,0,1,0,2015,0.0
615,70.39625821364126,17.4874689804943,21.208368294949747,2.605648009649929,74.68661113740191,106.094575241116,47.39388174251108,6.535490905186014,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
616,75.87248340173053,17.75909928246732,16.701063503580617,-2.843665535438042,32.09137489481505,42.29646039776667,-4.353501473422631,-6.697518743850828,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
617,45.114620530113854,19.646724360121496,36.635474081284,-2.257676248462523,57.02325956889036,126.39640741481476,31.902042440686067,2.167320214952828,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
618,49.776177567310015,18.69129036797559,28.727213719340128,1.976774611706989,51.37658307182706,103.21520370332354,27.73998816374188,124.28634881787563,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
619,90.54612767300874,19.05954974821481,1.3820757283944896,14.626670713979792,94.35833335445604,104.21023601938496,22.22915641321951,20.38354166326002,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
620,59.3067990468913,17.982237485288657,26.39255589923728,0.5949031278872157,28.425933086105992,47.93031076189232,0.9752890986791116,-1.2252142291221737,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
621,47.375066563344085,18.090720561803444,34.58931025451496,-3.9762797343190255,59.961912531611006,126.5685029728398,0.6504071095759094,-10.187970978990824,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
622,76.83577869228215,17.71171848165855,9.420325068971277,8.404616065445895,50.204083625051,65.33946096402846,5.01759121352391,12.257903604339605,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
623,97.6860648023812,18.23260321730192,0.4343648248437283,0.2111924011855784,35.205251753007566,36.03917490609101,8.056943074922602,15.581246971514329,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
624,73.0068998400195,19.0771752523174,7.446551145780934,5.238481882704815,76.95517710045759,105.408087823329,12.21841593845276,3.8219922789960448,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
625,79.95514391153988,17.193121179522407,9.965362227878968,0.0483386503800315,52.32853560380602,65.44736591519472,-5.199953591111028,-2.895315176805169,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
626,78.63681416915233,18.1070254282527,0.3320679630392372,-0.1883988769792307,50.05740786497063,63.656454542136274,3.2029291819623067,10.718470825452163,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
627,90.72124773671162,19.590204562305047,4.938896409886072,10.707802348533155,50.95722043664562,56.169003081320135,12.84916725954266,16.387655733596993,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
628,28.1323081407546,19.752648960978803,33.661899743304176,0.2491061152482773,111.17051633948932,395.1702639657898,4.815920931086796,-5.045396265123204,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
629,95.57448453935028,17.58590393698075,0.3281219477642409,3.571036892623216,35.25971402067915,36.89239255709707,7.516611237035805,6.4768849509309945,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
630,30.25492907369654,17.07908246338133,23.34376575557568,-0.7953366536399602,60.58044594021006,200.2333100588173,-30.89166727092647,-32.90898924817657,1,0,0,0,0,0,0,0,0,0,1,2015,0.0
631,38.37705387766656,17.19648319124968,30.008645411929685,-21.55373923116811,5.869967629034777,15.29551394889849,25.86356833392906,36.30335952347452,1,0,0,0,0,0,0,0,0,0,0,2016,0.0
632,85.32377499256906,20.21239526217014,0.2939555281822382,13.078396340846696,72.38730144951438,84.83837178537715,14.336617766012926,24.99650207741042,1,0,0,0,0,0,0,0,0,0,0,2016,0.0
633,69.79076819625296,17.61363039630235,22.22299149543258,1.2490420987159725,46.36615363618052,66.4359410771895,1.4486137326240796,-0.2672582684962399,1,0,0,1,0,0,0,0,0,0,0,2016,0.0
634,47.18884852005875,17.164073500692407,3.236237785548632,-10.77754561007904,130.9559056776491,277.5145183336761,-14.627447252718213,50.51890519813593,1,0,0,1,0,0,0,0,0,0,0,2016,0.0
635,50.81897938029635,17.60038727396939,1.1036517392475838,-24.900443425421216,34.943854411916924,68.76142503850724,52.913686029607376,13.24550264660358,1,0,0,1,0,0,0,0,0,0,0,2016,0.0
636,25.51661088170712,18.607344302266288,37.63876525057225,0.5194136455757117,74.17158073392059,290.6795932962017,-10.914245804452252,-13.3176832322474,1,0,0,1,0,0,0,0,0,0,0,2016,0.0
637,47.8128944747229,18.911814164765183,2.3701025173620502,0.8801409379492191,146.14409598250296,400.3217136172844,0.27812732607698,2.213839948906915,1,0,0,1,0,0,0,0,0,0,0,2016,0.0
638,68.93363006312296,19.014173514690228,29.30452609827753,7.101923175875144,80.02683308171767,116.09258501030132,30.5325345663828,6.503244010892706,1,0,0,1,0,0,0,0,0,0,0,2016,0.0
639,78.85947780499147,19.086265604622906,18.753463915564456,3.611499528637179,38.87894500729112,49.30155016171087,21.573106652753445,12.252910105991589,1,0,0,0,0,1,0,0,0,0,0,2016,0.0
640,45.13278094863269,18.59127083035548,24.150842408205463,3.730630024350022,63.1469278319662,139.91366475696694,1.1320625651733347,7.46482999858713,1,0,0,0,0,0,0,1,0,0,0,2016,0.0
641,73.9146140605437,17.05359553994241,0.0,-6.94528086978627,54.90090540855026,74.2761172554872,-13.647875771040106,-3.339645584982609,1,0,0,0,0,0,0,0,0,1,0,2016,0.0
642,78.64210731854601,19.21828076435705,0.0,-1.0330676494778548,73.54755028783198,93.52184573325567,39.08813673846204,101.75472372280106,1,0,0,0,0,0,0,0,0,1,0,2016,0.0
643,94.66239653934032,18.839667113078008,0.0,-4.416542224764148,5.025250115729514,4.782928064748478,-7.936431132316837,-7.760968901418797,1,0,0,0,0,0,0,0,0,1,0,2016,0.0
644,86.06569201789121,17.1234017005909,3.8088931293719295,2.201338357441119,48.549629677508825,56.40996840810436,8.522914145115386,1.2727949656146986,1,0,0,0,0,0,0,0,0,1,0,2016,0.0
645,81.8137434427268,17.889670729027642,0.0,8.457707915230273,87.05967754774986,106.41204507247056,6.066181812396496,6.1876434095351485,1,0,0,0,0,0,0,0,0,1,0,2016,0.0
646,80.47081551825696,17.638398259739297,3.6711949473782495,-0.0068271700733061,41.22879589123187,51.23447006931106,-6.3869724391475575,-0.8147657884211901,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
647,82.36193477251598,18.81218400415445,9.823921673883378,4.884368647448148,50.49541605519959,61.30916690418717,10.042948510515073,5.302583994092647,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
648,55.6075710485333,17.933912945976378,20.22973327749076,-7.880613281943091,53.98807867309687,97.08764050488205,-21.10258457987393,-21.6746228645757,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
649,44.34911802260997,19.346539349393808,35.97304622834015,10.799978250743866,47.35843167043895,106.78550957043784,8.011440600369026,12.432112310304188,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
650,43.98303896240773,18.68861148679222,11.783010579013023,-7.126195509658825,56.78668874846618,129.11042549152123,-16.264898207326514,-10.825006854090304,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
651,37.243108759264274,18.81059959276452,44.84936201147938,0.2544734747312178,23.10922270945843,62.04966094220041,-0.8563448381235125,-9.649665404623288,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
652,88.73555156040767,17.33752789989624,3.882420831195908,10.33441227705346,74.34073239372277,83.77784449011344,15.97151784512818,16.35229886860039,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
653,82.78777563437939,17.944517462942674,5.270331798172125,-0.4877114852392311,65.34858233846897,78.9350623781364,8.177070002485683,4.507686412727341,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
654,86.60790584782099,18.42653799670716,5.993579348155391,0.6513572303102441,32.913736994675766,38.00315533839208,0.9642354592373916,1.7409821560283367,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
655,68.07712759993908,18.262682756050776,8.90223484359557,3.253258379632378,87.8697238345868,129.07378282902968,-1.5849197264691437,0.9412374612037588,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
656,39.26872852011384,18.927071200890328,21.164868225253,0.3225567004307365,146.14409598250296,415.4426576052842,-19.09314588002489,-3.904958497257727,0,0,0,0,0,0,0,0,0,0,1,2016,0.0
657,55.32755687306088,19.577352519446272,34.23556607559077,3.586227569067186,83.78130883756786,151.42781205717978,19.57017800943849,20.76683071966332,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
658,39.68946640209927,19.21372534409845,23.497273506414512,0.6418732736996469,47.97763176932129,120.88253160990756,10.64610455131812,40.1755608590956,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
659,96.0948664687014,19.09018984857766,1.5606860998991925,0.7623836156210675,52.97675752424056,55.12964372711351,14.444444978273182,17.47131972134128,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
660,50.02581255048594,18.70759029308483,34.92646001956049,0.1577985910420594,139.88598108511857,279.62760413725607,13.142845515724472,38.31763838314804,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
661,46.42830390727779,18.43950401929091,35.62692972263017,2.0732122529782173,84.4950857317613,181.9904640507801,2.495723827573165,0.3793922584365061,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
662,90.2750113230078,17.015839487574695,0.2433855958603679,-7.531697069550212,22.945168936883,25.416966002678432,-0.9016237279153128,-3.305397459667303,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
663,63.81757812566021,18.471989989712693,24.065734872550458,0.0463134789434684,38.83781358216408,60.85754853575036,111.57626136599828,93.16710946308643,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
664,68.43805340704849,20.298195292608632,34.98346219977398,6.618711064215575,53.861604248256015,78.7012510830835,111.57626136599828,240.19371297862287,1,0,0,0,0,0,0,0,0,0,1,2016,0.0
665,44.71451560036787,18.92879856091632,26.60464215963259,-0.7332453807197596,38.91364454415645,87.02687264230657,23.28213895461677,52.02848776028362,1,0,0,0,0,0,0,0,0,0,0,2017,0.0
666,56.25977861506924,16.481495144348873,0.80307857841517,-32.85339025968789,78.0810504723747,138.78662944375796,-40.61730393259935,-46.76402800037987,1,0,0,0,0,0,0,0,0,0,0,2017,0.0
667,71.49073591549438,19.558567978277505,5.641025645259618,-0.7454834214838623,86.95124092308275,121.6258859411707,6.278413415009133,-0.5106917924854404,1,0,0,1,0,0,0,0,0,0,0,2017,0.0
668,88.2021246953085,17.136426195052515,0.0,0.997454463643416,52.551002368491226,59.58020008024414,-10.200225322575402,-5.609156943745375,1,0,0,1,0,0,0,0,0,0,0,2017,0.0
669,96.86767556299128,17.609682925451054,5.992616250340157,2.5408262608420578,67.0321766834232,69.19973695439138,20.13979450380953,12.00609780565156,1,0,0,1,0,0,0,0,0,0,0,2017,0.0
670,58.53413602826981,17.747942849771015,14.263678402033989,4.606408077985065,146.14409598250296,564.9215663629249,4.976635161713365,9.957179555425544,1,0,0,1,0,0,0,0,0,0,0,2017,0.0
671,57.58804470152842,18.037140626979124,22.73154840076112,-4.172324628726782,46.89257643668958,81.42762387528157,0.2266423606787072,21.3335845104371,1,0,0,1,0,0,0,0,0,0,0,2017,0.0
672,93.81785235013028,18.40332422728672,11.416349176229046,8.138328502533449,47.57013018079134,50.70477418653603,33.08673569223115,20.751005568275072,1,0,0,1,0,0,0,0,0,0,0,2017,0.0
673,28.59380963149052,20.298195292608632,18.36421962572852,0.8167052740029814,132.83572817255015,464.5611406262473,-1.6203489898875063,-14.335268987685469,1,0,0,1,0,0,0,0,0,0,0,2017,0.0
674,31.015245578344214,20.298195292608632,35.47948739672749,2.782759308506962,33.53103554952321,108.11146236074173,19.79722560706641,10.046151765165124,1,0,0,1,0,0,0,0,0,0,0,2017,0.0
675,35.511343567602495,20.031534665372373,50.60802520735934,1.128989050760269,146.14409598250296,417.0409213833131,23.95274944027941,143.18959296182925,1,0,0,1,0,0,0,0,0,0,0,2017,0.0
676,32.42439455254722,19.95952206534276,33.58464821046915,1.9979277664930155,45.98354218147559,141.81773573891817,18.88908352782271,1.9794392925100104,1,0,0,0,1,0,0,0,0,0,0,2017,0.0
677,58.89818751200133,19.5945531125098,7.215217691361198,5.206535610749185,91.32096075234077,155.04884718860467,0.2603709199077959,12.46335010126396,1,0,0,0,0,0,0,0,1,0,0,2017,0.0
678,40.61717303223475,16.641441508467242,26.266819999228414,3.106146177000103,45.435751705559554,111.86340238278194,14.04456581580051,18.0877002324036,1,0,0,0,0,0,0,0,0,1,0,2017,0.0
679,95.10983175954448,17.523897031961333,0.0,0.0788724346264205,40.51165029589961,42.5945977891336,6.965404294042521,8.863705861560112,0,0,0,0,0,0,0,0,0,1,0,2017,0.0
680,42.42279326760141,19.93859804369388,5.469482217220391,6.1613374091285,66.49989428112406,156.75510535490952,31.039956019726045,18.51762789202149,1,0,0,0,0,0,0,0,0,1,0,2017,0.0
681,75.7535811797757,18.74919975161279,0.0,5.099792877574438,102.3593673318208,135.12148962159984,11.717464768421896,12.065570546467086,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
682,85.8758302002257,18.68015862373964,5.823230698794172,8.772007107282064,31.487043690626887,36.665780834039765,1.7151890046509368,-1.5640574129045182,0,0,0,0,0,0,0,0,0,0,1,2017,0.0
683,75.47391882968834,18.662745993482176,7.227154970014993,13.475466198036573,119.95016432649236,158.9292913187236,61.53551505056206,51.5254369804673,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
684,45.38771742661796,18.52237935601782,30.610982343612548,-7.648171628033882,113.40233607063104,249.8524766176617,-16.907100835943037,-11.819607016202694,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
685,37.703846472603445,18.89936869879677,44.57096253747101,0.0714399502813695,136.51882065678834,362.0819450237957,-7.388172548563793,13.769264893036604,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
686,81.81199272681269,17.304396970290266,0.0,-10.544087460914849,61.62022820232247,75.31930973504737,-9.712150403796,-10.641771464832283,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
687,28.55568738161077,17.972742842004216,36.32180877114117,-6.86048398766356,47.83180717450107,167.50360982486342,-12.46500555806569,-16.10991474359489,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
688,87.06333665780711,18.40048277131752,0.0,4.099158076589168,80.57534826557601,92.54796721410824,10.082423936999724,6.738050829302034,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
689,69.53176108304112,18.72260649930063,11.398429984813264,1.952060923909165,57.437314847227874,82.605868099085,5.703892613112753,3.327045373137838,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
690,75.44836905675646,18.13489830605182,8.781382666382154,7.551863484088535,67.06758058388618,88.89202168629281,5.7970162785179165,18.51335631600437,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
691,50.12804628159494,18.50160173044151,22.72956391154967,3.8845160848760623,76.89722064442618,153.4015912219181,-13.48633771233966,2.458798587432609,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
692,34.14773490022151,19.863044591523696,40.65916517911533,2.4257949548135573,68.4531804435619,200.4618480364209,11.386303966674484,5.991996910090824,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
693,68.58989439655925,17.676599446598136,0.0,-5.827987442831037,17.05850502992928,24.870289100175384,65.5823950506204,-2.3534064466319005,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
694,55.57669665551723,17.98757829366536,29.79714155304109,-5.33385061572338,29.02201607934779,52.21975724688327,-8.302018338463707,-7.268395465901955,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
695,69.8010914084082,18.16651651312453,9.317316783003742,3.98004169925324,64.04782929968249,91.75763302171995,8.89063767126211,56.945539985199886,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
696,97.6860648023812,17.771592246978702,0.0,-0.3529408710865609,46.5651072180416,45.87418384892379,18.59710549816805,16.730423755124836,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
697,79.56710862342315,16.840167452126618,13.92595331594356,7.101264492149842,83.37677659180271,104.78799347404974,14.99576647663943,63.59946459776668,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
698,48.19086054409495,18.848199929866933,27.718600188223245,2.567928148172036,62.05266425166208,128.76438302006144,4.3580369801475305,10.059646370519438,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
699,55.362134013680055,19.718227879641805,11.652454518338171,-9.785423977916707,75.03787089467393,135.54006223122104,-8.56915209169654,-15.846785061572144,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
700,73.2381427053244,17.96965986089409,22.59100167807574,5.695767593585685,49.84422132746436,68.05773533609924,5.730485647036952,9.209530088086426,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
701,74.09344053278242,18.52942254162763,0.0,-1.4753462088922389,31.49077849545875,42.50143908694016,111.57626136599828,105.79398807510452,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
702,61.27210121462537,19.168154984126943,10.550994463918704,3.86406308986412,110.26951552311178,179.96692350545823,8.591093352920728,15.161333241662224,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
703,90.355451796277,18.873953654505566,0.0,2.4409005544540605,81.74582884486871,90.4713852011716,6.430342527373664,2.680814197446036,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
704,59.8255172052848,20.298195292608632,14.76362044687081,4.485269636574266,72.01133589068147,120.36893161087492,18.997757836701616,9.05194824963498,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
705,91.62387287716037,18.859930283322328,5.015498022636561,4.644988471576865,38.42167265976328,41.93412857724864,7.806828451422566,4.9548548083999,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
706,35.71128904333046,17.75168341408005,44.71856718816915,-10.908094321050983,25.82728605124946,72.32246928950619,7.128247523345618,-18.24232056664139,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
707,79.97618052740381,18.959343788261304,5.901489179418939,2.155158931942823,63.1575371376583,78.97043434828373,2.2953570307957096,1.5571652587384357,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
708,76.33196625442284,19.318097742175027,0.0,3.544475515897926,47.56735578097019,62.3164292957199,8.148087211756108,7.036614591057622,1,0,0,0,0,0,0,0,0,0,1,2017,0.0
